year,amount,inflation rate
1915,1,0.01
1916,1.08,0.08
1917,1.27,0.17
1918,1.5,0.18
1919,1.71,0.15
1920,1.98,0.16
1921,1.77,-0.11
1922,1.66,-0.06
1923,1.69,0.02
1924,1.69,0
1925,1.73,0.02
1926,1.75,0.01
1927,1.72,-0.02
1928,1.69,-0.02
1929,1.69,0
1930,1.65,-0.02
1931,1.5,-0.09
1932,1.36,-0.1
1933,1.29,-0.05
1934,1.33,0.03
1935,1.36,0.02
1936,1.38,0.01
1937,1.43,0.04
1938,1.4,-0.02
1939,1.38,-0.01
1940,1.39,0.01
1941,1.46,0.05
1942,1.61,0.11
1943,1.71,0.06
1944,1.74,0.02
1945,1.78,0.02
1946,1.93,0.08
1947,2.21,0.14
1948,2.39,0.08
1949,2.36,-0.01
1950,2.39,0.01
1951,2.57,0.08
1952,2.62,0.02
1953,2.64,0.01
1954,2.66,0.01
1955,2.65,0
1956,2.69,0.01
1957,2.78,0.03
1958,2.86,0.03
1959,2.88,0.01
1960,2.93,0.02
1961,2.96,0.01
1962,2.99,0.01
1963,3.03,0.01
1964,3.07,0.01
1965,3.12,0.02
1966,3.21,0.03
1967,3.31,0.03
1968,3.45,0.04
1969,3.63,0.05
1970,3.84,0.06
1971,4.01,0.04
1972,4.14,0.03
1973,4.4,0.06
1974,4.88,0.11
1975,5.33,0.09
1976,5.63,0.06
1977,6,0.07
1978,6.46,0.08
1979,7.19,0.11
1980,8.16,0.13
1981,9,0.1
1982,9.55,0.06
1983,9.86,0.03
1984,10.29,0.04
1985,10.65,0.04
1986,10.85,0.02
1987,11.25,0.04
1988,11.71,0.04
1989,12.28,0.05
1990,12.94,0.05
1991,13.49,0.04
1992,13.89,0.03
1993,14.31,0.03
1994,14.67,0.03
1995,15.09,0.03
1996,15.53,0.03
1997,15.89,0.02
1998,16.14,0.02
1999,16.5,0.02
2000,17.05,0.03
2001,17.53,0.03
2002,17.81,0.02
2003,18.22,0.02
2004,18.7,0.03
2005,19.34,0.03
2006,19.96,0.03
2007,20.53,0.03
2008,21.32,0.04
2009,21.24,0
2010,21.59,0.02
2011,22.27,0.03
2012,22.73,0.02
2013,23.07,0.01
2014,23.44,0.02
2015,23.47,0
2016,23.76,0.01
2017,24.27,0.02
2018,24.87,0.02
2019,25.31,0.02
2020,25.62,0.01
2021,26.83,0.05
2022,28.98,0.08
2023,30.17,0.04
2024,30.54,0.01
